1293028669	20260308	202603	2026	2026.1863	ENV	CONSERVATIONIST						ENV			AUS	AUSTRALIAN	AUS								1	040	040	04	1	1.0	4	2	4	-5.31157357128181	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20260308000000	https://www.hepburnadvocate.com.au/story/9192908/owl-be-damned-regulator-stops-short-of-rat-poison-ban/
1293028670	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP																		0	020	020	02	1	3.0	2	1	2	0	1	Spain	SP	SP		40	-4	SP	0								4	Grazie, Lombardia, Italy	IT	IT09	18419	45.15	10.6833	-118851	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028671	20260308	202603	2026	2026.1863	ESP	SPANISH	ESP																		1	040	040	04	1	1.0	4	1	4	0	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028672	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP																		0	042	042	04	1	1.9	3	1	3	0	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028673	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP																		0	051	051	05	1	3.4	4	1	4	0	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028674	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP								ELI	FIRST LADY						ELI			0	040	040	04	1	1.0	2	1	2	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028675	20260308	202603	2026	2026.1863	ESP	MADRID	ESP								GOV	PREMIER						GOV			1	046	046	04	1	7.0	10	1	10	2.77777777777777	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20260308000000	https://www.caughtoffside.com/2026/03/07/dean-huijsen-transfer-liverpool-arsenal/
1293028676	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP								VAT	VATICAN	VAT								0	040	040	04	1	1.0	4	1	4	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028677	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP								VAT	VATICAN	VAT								0	042	042	04	1	1.9	4	1	4	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028678	20260308	202603	2026	2026.1863	ESP	SPAIN	ESP								VAT	VATICAN	VAT								0	046	046	04	1	7.0	4	1	4	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260308000000	https://www.ibtimes.co.uk/melania-trump-language-skills-vatican-visit-1783880
1293028679	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								CAN	CANADA	CAN								1	042	042	04	1	1.9	5	1	5	-1.25	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://eturbonews.com/2016-summer-travel-trends-revealed/
1293028680	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	-3.82728164867518	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20260308000000	https://foreignpolicy.com/2026/03/06/trump-orwell-hypocrisy-democracy-fascism-imperialism-multilateralism/?tpcc=recirc_trending062921
1293028681	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-3.82728164867518	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://foreignpolicy.com/2026/03/06/trump-orwell-hypocrisy-democracy-fascism-imperialism-multilateralism/?tpcc=recirc_trending062921
1293028682	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								IRNGOV	IRAN	IRN					GOV			0	051	051	05	1	3.4	2	1	2	-3.82728164867518	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://foreignpolicy.com/2026/03/06/trump-orwell-hypocrisy-democracy-fascism-imperialism-multilateralism/?tpcc=recirc_trending062921
1293028683	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								ISL	ICELAND	ISL								1	042	042	04	1	1.9	5	1	5	-1.25	1	Canada	CA	CA		60	-96	CA	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20260308000000	https://eturbonews.com/2016-summer-travel-trends-revealed/
1293028684	20260308	202603	2026	2026.1863	FIN	FINLAND	FIN																		0	070	070	07	2	7.0	4	1	4	-1.93905817174515	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028685	20260308	202603	2026	2026.1863	FIN	HELSINKI	FIN								EUR	EUROPE	EUR								0	130	130	13	3	-4.4	2	1	2	-1.93905817174515	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028686	20260308	202603	2026	2026.1863	FIN	HELSINKI	FIN								EUR	EUROPE	EUR								0	130	130	13	3	-4.4	8	1	8	-1.93905817174515	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028687	20260308	202603	2026	2026.1863	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	046	046	04	1	7.0	8	1	8	-1.93905817174515	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028688	20260308	202603	2026	2026.1863	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	046	046	04	1	7.0	2	1	2	-1.93905817174515	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028689	20260308	202603	2026	2026.1863	FIN	HELSINKI	FIN								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	7	1	7	-1.93905817174515	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028690	20260308	202603	2026	2026.1863	FIN	HELSINKI	FIN								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	1	1	1	-1.93905817174515	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028691	20260308	202603	2026	2026.1863	FRA	PARIS	FRA																		0	080	080	08	2	5.0	1	1	1	1.57772621809745	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260308000000	https://www.forbes.com/sites/josipamajic/2026/03/07/venture-capital-is-discovering-fashion-tech/
1293028692	20260308	202603	2026	2026.1863	FRA	PARIS	FRA																		0	080	080	08	2	5.0	1	1	1	1.57772621809745	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								4	Haute, Osaka, Japan	JA	JA32	35795	34.35	135.233	-226357	20260308000000	https://www.forbes.com/sites/josipamajic/2026/03/07/venture-capital-is-discovering-fashion-tech/
1293028693	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA																		1	111	111	11	3	-2.0	4	1	4	1.57772621809745	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260308000000	https://www.forbes.com/sites/josipamajic/2026/03/07/venture-capital-is-discovering-fashion-tech/
1293028694	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	10	1	10	-2.47933884297521	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	20260308000000	https://eturbonews.com/more-liftings-kenya-travel-alerts/
1293028695	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	8	1	8	-5.72368421052632	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308000000	https://www.longwarjournal.org/archives/2026/03/analysis-israel-strikes-over-500-targets-in-lebanon-issues-evac-orders-in-new-war-with-hezbollah-march-2-6-updates.php
1293028696	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	2	1	2	-5.72368421052632	1	Israel	IS	IS		31.5	34.75	IS	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	20260308000000	https://www.longwarjournal.org/archives/2026/03/analysis-israel-strikes-over-500-targets-in-lebanon-issues-evac-orders-in-new-war-with-hezbollah-march-2-6-updates.php
1293028697	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								0	0871	087	08	2	9.0	8	1	8	-5.72368421052632	1	France	FR	FR		46	2	FR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308000000	https://www.longwarjournal.org/archives/2026/03/analysis-israel-strikes-over-500-targets-in-lebanon-issues-evac-orders-in-new-war-with-hezbollah-march-2-6-updates.php
1293028698	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								0	0871	087	08	2	9.0	2	1	2	-5.72368421052632	1	Israel	IS	IS		31.5	34.75	IS	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	20260308000000	https://www.longwarjournal.org/archives/2026/03/analysis-israel-strikes-over-500-targets-in-lebanon-issues-evac-orders-in-new-war-with-hezbollah-march-2-6-updates.php
1293028699	20260308	202603	2026	2026.1863	FRA	FRANCE	FRA								USA	THE US	USA								1	046	046	04	1	7.0	10	1	10	-2.47933884297521	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United Kingdom	UK	UK		54	-4	UK	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260308000000	https://eturbonews.com/more-liftings-kenya-travel-alerts/
1293028700	20260308	202603	2026	2026.1863	GBR	LONDON	GBR																		1	010	010	01	1	0.0	10	1	10	8.43478260869565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308000000	https://eturbonews.com/pan-pacific-london-forbes-five-star-new-standard-city-luxury/
1293028701	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	2	1	2	-1.11524163568773	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260308000000	https://www.ibtimes.co.uk/meghan-markle-royal-return-financial-speculations-1783876
1293028702	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	12	6	12	1.8375241779497	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260308000000	https://www.ksmu.org/2026-03-07/british-columbia-to-make-daylight-saving-time-permanent
1293028703	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	014	014	01	1	0.0	8	1	8	-1.11524163568773	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260308000000	https://www.ibtimes.co.uk/meghan-markle-royal-return-financial-speculations-1783876
1293028704	20260308	202603	2026	2026.1863	GBR	LONDON	GBR																		0	020	020	02	1	3.0	10	1	10	8.43478260869565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308000000	https://eturbonews.com/pan-pacific-london-forbes-five-star-new-standard-city-luxury/
1293028705	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	1	1	1	-1.23839009287925	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308000000	https://www.express.co.uk/news/uk/2179596/tony-blair-blasts-starmer-failure-back-trump
1293028706	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	4	1	4	-1.23839009287925	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260308000000	https://www.express.co.uk/news/uk/2179596/tony-blair-blasts-starmer-failure-back-trump
1293028707	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	22	7	22	-3.72817493796578	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	0								4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	20260308000000	https://www.edp24.co.uk/news/national/25917500.trump-accuses-starmer-trying-join-iran-war-after-already-won/
1293028708	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	12	6	12	-3.61083249749248	4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20260308000000	https://www.edp24.co.uk/news/national/25917500.trump-accuses-starmer-trying-join-iran-war-after-already-won/
1293028709	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	52	7	52	-3.75531038051468	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	0								4	Fairford, Gloucestershire, United Kingdom	UK	UKE6	40109	51.7	-1.78333	-2595872	20260308000000	https://www.gazetteseries.co.uk/news/national/25916981.us-using-british-bases-specific-defensive-operations-bombers-arrive/
1293028710	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	6	1	6	-1.11524163568773	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260308000000	https://www.ibtimes.co.uk/meghan-markle-royal-return-financial-speculations-1783876
1293028711	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	2	1	2	-3.72670807453416	1	United States	US	US		39.828175	-98.5795	US	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.newburytoday.co.uk/national/trump-accuses-starmer-of-trying-to-join-iran-war-after-we-ve-already-won-163689/
1293028712	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	20	4	20	-3.90455531453363	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20260308000000	https://www.gazetteseries.co.uk/news/national/25916981.us-using-british-bases-specific-defensive-operations-bombers-arrive/
1293028713	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	35	7	35	-3.62738615135558	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20260308000000	https://www.edp24.co.uk/news/national/25917500.trump-accuses-starmer-trying-join-iran-war-after-already-won/
1293028714	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	10	1	10	7.03296703296703	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260308000000	https://www.dailyexcelsior.com/skills-minister-jayant-chaudhary-among-winners-of-india-uk-achievers-awards-in-uk/
1293028715	20260308	202603	2026	2026.1863	GBR	LONDON	GBR																		1	111	111	11	3	-2.0	10	1	10	8.43478260869565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308000000	https://eturbonews.com/pan-pacific-london-forbes-five-star-new-standard-city-luxury/
1293028716	20260308	202603	2026	2026.1863	GBR	BRITISH	GBR																		0	122	122	12	3	-4.0	1	1	1	-1.23839009287925	1	Iraq	IZ	IZ		33	44	IZ	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260308000000	https://www.express.co.uk/news/uk/2179596/tony-blair-blasts-starmer-failure-back-trump
1293028717	20260308	202603	2026	2026.1863	GBR	BRITISH	GBR																		0	122	122	12	3	-4.0	4	1	4	-1.23839009287925	1	United Kingdom	UK	UK		54	-4	UK	0								1	Iraq	IZ	IZ		33	44	IZ	20260308000000	https://www.express.co.uk/news/uk/2179596/tony-blair-blasts-starmer-failure-back-trump
1293028718	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	138	138	13	3	-7.0	20	4	20	-3.90455531453363	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20260308000000	https://www.gazetteseries.co.uk/news/national/25916981.us-using-british-bases-specific-defensive-operations-bombers-arrive/
1293028719	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	138	138	13	3	-7.0	35	7	35	-3.62738615135558	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20260308000000	https://www.edp24.co.uk/news/national/25917500.trump-accuses-starmer-trying-join-iran-war-after-already-won/
1293028720	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	141	141	14	3	-6.5	2	1	2	-2.89389067524116	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.aol.co.uk/articles/uk-faces-growing-calls-locals-232033808.html
