1296376778	20260327	202603	2026	2026.2384											KEN	KENYA	KEN								0	052	052	05	1	3.5	1	1	1	-1.78041543026706	0								4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	20260327120000	https://www.standardmedia.co.ke/politics/article/2001544010/orengo-babu-owino-stir-crowd-invoke-babas-legacy
1296376779	20260327	202603	2026	2026.2384											KWT	KUWAIT CITY	KWT								1	042	042	04	1	1.9	3	1	3	-11.5044247787611	0								4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	4	Shuwaikh, Kuwait (general), Kuwait	KU	KU00	123556	29.3436	47.9461	-789627	20260327120000	https://sana.sy/en/international/2305636/
1296376780	20260327	202603	2026	2026.2384											LAB	WORKER						LAB			1	042	042	04	1	1.9	15	1	10	-3.53866317169069	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260327120000	https://www.workerscompensation.com/daily-headlines/what-workers-compensation-benefits-are-available-in-iowa/
1296376781	20260327	202603	2026	2026.2384											LAB	WORKER						LAB			0	050	050	05	1	3.5	6	1	6	-2.60361317747078	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260327120000	https://www.orovillemr.com/2026/03/27/san-jose-jungle-encampment-cleared-tiny-home/
1296376782	20260327	202603	2026	2026.2384											LAB	WORKER						LAB			1	051	051	05	1	3.4	10	1	10	5.32212885154061	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20260327120000	https://www.thestar.com.my/news/nation/2026/03/27/wfh-benefits-both-bosses-and-workers-says-hr-ministry
1296376783	20260327	202603	2026	2026.2384											LAO	VIENTIANE	LAO								1	040	040	04	1	1.0	4	1	4	4.2654028436019	0								4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20260327120000	https://english.news.cn/asiapacific/20260327/0d45e16df5cc47d7a9e9915ee619522b/c.html
1296376784	20260327	202603	2026	2026.2384											LEG	LAWMAKER						LEG			1	036	036	03	1	4.0	10	1	10	-1.95227765726681	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260327120000	https://www.cnbc.com/2026/03/27/dhs-tsa-shutdown-congress.html
1296376785	20260327	202603	2026	2026.2384											LEG	SENATE						LEG			0	040	040	04	1	1.0	30	5	30	-1.64569215876089	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296376786	20260327	202603	2026	2026.2384											MNCUSAMED	GOOGLE	USA					MNC	MED		1	130	130	13	3	-4.4	10	1	10	-4.45151033386328	0								0								0								20260327120000	https://www.techradar.com/pro/security/tiktok-for-business-accounts-targeted-in-phishing-campaign-heres-how-to-stay-safe
1296376787	20260327	202603	2026	2026.2384											MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	5	1	5	5.32212885154061	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20260327120000	https://www.thestar.com.my/news/nation/2026/03/27/wfh-benefits-both-bosses-and-workers-says-hr-ministry
1296376788	20260327	202603	2026	2026.2384											MYSBUS	MALAYSIA	MYS					BUS			0	040	040	04	1	1.0	5	1	5	5.32212885154061	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20260327120000	https://www.thestar.com.my/news/nation/2026/03/27/wfh-benefits-both-bosses-and-workers-says-hr-ministry
1296376789	20260327	202603	2026	2026.2384											NGOXFM	OXFAM		XFM				NGO			1	042	042	04	1	1.9	10	1	10	2.92887029288703	0								0								0								20260327120000	https://www.manchestereveningnews.co.uk/whats-on/whats-on-news/first-kind-oxfam-vintage-store-33670768
1296376790	20260327	202603	2026	2026.2384											NLD	AMSTERDAM	NLD								0	042	042	04	1	1.9	5	1	5	-6.26992561105207	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20260327120000	https://www.bristolpost.co.uk/news/uk-world-news/pilots-horrifying-final-words-before-10888764
1296376791	20260327	202603	2026	2026.2384											PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	3	1	3	-2.20472440944882	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Israel	IS	IS		31.5	34.75	IS	20260327120000	https://www.hindustantimes.com/world-news/us-war-expert-snubs-pakistans-iran-us-mediation-efforts-man-in-a-burning-building-101774597802777.html
1296376792	20260327	202603	2026	2026.2384											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	3	1	3	-0.92165898617512	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260327120000	https://www.newsx.com/entertainment/meet-asli-dhurandhar-aka-kashmiri-singh-could-punjabs-real-life-spy-who-risked-everything-for-india-reveal-secrets-the-nation-never-knew-189525/
1296376793	20260327	202603	2026	2026.2384											POL	WARSAW	POL								1	046	046	04	1	7.0	8	1	8	6.79611650485437	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20260327120000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/women-s-expo-coming-to-warsaw/article_bc9c3a1d-b8d3-4993-855a-57c397a5e3c7.html
1296376794	20260327	202603	2026	2026.2384											POL	POLAND	POL								1	046	046	04	1	7.0	2	1	2	6.79611650485437	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260327120000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/women-s-expo-coming-to-warsaw/article_bc9c3a1d-b8d3-4993-855a-57c397a5e3c7.html
1296376795	20260327	202603	2026	2026.2384											RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	2	1	2	-7.16279069767442	0								1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260327120000	https://www.dailystar.co.uk/news/latest-news/trumps-sons-999-call-after-36932742
1296376796	20260327	202603	2026	2026.2384											RUSOPP	ROSTOV	RUS					OPP			0	173	173	17	4	-5.0	6	1	6	-4.85074626865672	0								4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20260327120000	https://www.eng.kavkaz-uzel.eu/articles/73985
1296376797	20260327	202603	2026	2026.2384											SPY	INTELLIGENCE						SPY			0	043	043	04	1	2.8	10	1	10	-6.53343581860104	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20260327120000	https://thepoint.gm/africa/gambia/opinion/exploitation-of-encrypted-communication-platforms-for-terrorist-operations
1296376798	20260327	202603	2026	2026.2384											SYR	SYRIA	SYR								1	040	040	04	1	1.0	5	1	5	2.53164556962025	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20260327120000	https://sana.sy/en/syria/2305586/
1296376799	20260327	202603	2026	2026.2384											SYR	SYRIAN	SYR								1	112	112	11	3	-2.0	2	1	2	-5.18867924528301	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20260327120000	https://sana.sy/en/syria/2305605/
1296376800	20260327	202603	2026	2026.2384											SYRGOV	SYRIAN	SYR					GOV			1	112	112	11	3	-2.0	3	1	3	-5.18867924528301	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20260327120000	https://sana.sy/en/syria/2305605/
1296376801	20260327	202603	2026	2026.2384											USA	AMERICAN	USA								0	036	036	03	1	4.0	10	5	10	-1.64569215876089	0								3	Kennedy Center, Ohio, United States	US	USOH		41.3112	-81.1429	1954293	3	Kennedy Center, Ohio, United States	US	USOH		41.3112	-81.1429	1954293	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296376802	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	6.41711229946524	0								3	City Of Murray, Kentucky, United States	US	USKY		36.6139	-88.3204	2404343	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260327120000	https://www.murrayledger.com/news/local/recovery-community-center-opens-for-public-use/article_be59cd09-1225-46b3-b9fb-e7a0bf89215f.html
1296376803	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	0.59772863120144	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296376804	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-3.75469336670838	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20260327120000	https://www.dailystar.co.uk/news/us-news/donald-trump-loses-mind-amid-36932168
1296376805	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-6.34517766497462	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20260327120000	https://www.kfvs12.com/2026/03/27/bill-lower-minimum-concealed-carry-age-draws-debate-youth-violence-continues/
1296376806	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	0.59772863120144	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296376807	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.38500851788757	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20260327120000	https://nypost.com/2026/03/27/us-news/american-airlines-flight-attendants-partner-speaks-on-colombia-disappearance/
1296376808	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.63170163170163	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260327120000	https://www.kold.com/2026/03/27/navy-airlifts-disabled-veteran-service-dog-flooded-home-dramatic-helicopter-rescue/
1296376809	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								0	046	046	04	1	7.0	10	1	10	1.43953934740883	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260327120000	https://calgaryherald.com:443/opinion/columnists/varcoe-oil-pipelines-question-canada-south-or-west
1296376810	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								0	051	051	05	1	3.4	40	5	40	-1.64569215876089	0								3	Kennedy Center, Ohio, United States	US	USOH		41.3112	-81.1429	1954293	3	Kennedy Center, Ohio, United States	US	USOH		41.3112	-81.1429	1954293	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296376811	20260327	202603	2026	2026.2384											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	1.37931034482758	0								3	Baltimore County, Maryland, United States	US	USMD		39.4668	-76.6497	1695314	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260327120000	https://www.capitalgazette.com/2026/03/27/former-state-sen-paula-hollinger-dies-at-age-85/
1296376812	20260327	202603	2026	2026.2384											USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-4.11663807890223	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260327120000	https://www.breakingnews.ie/world/peter-mandelson-to-be-asked-for-personal-phone-messages-for-release-of-files-1880073.html
1296376813	20260327	202603	2026	2026.2384											USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-4.11663807890223	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://www.breakingnews.ie/world/peter-mandelson-to-be-asked-for-personal-phone-messages-for-release-of-files-1880073.html
1296376814	20260327	202603	2026	2026.2384											nag	NAGA			nag						1	040	040	04	1	1.0	10	1	10	-3.90625	0								0								0								20260327120000	https://www.bristolpost.co.uk/news/celebs-tv/i-felt-shame-decades-after-10889008
1296376815	20260327	202603	2026	2026.2384	ABW	ARUBA	ABW								DOM	DOMINICAN REPUBLIC	DOM								1	036	036	03	1	4.0	3	1	3	2.4024024024024	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20260327120000	https://www.ibtimes.com/jetblue-boosts-fort-lauderdale-operations-extra-flights-caribbean-service-3800320
1296376816	20260327	202603	2026	2026.2384	AFG	AFGHAN	AFG																		1	012	012	01	1	-0.4	2	1	2	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376817	20260327	202603	2026	2026.2384	AFG	AFGHAN	AFG																		0	050	050	05	1	3.5	10	1	10	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376818	20260327	202603	2026	2026.2384	AFG	AFGHAN	AFG								AFGEDU	AFGHANISTAN	AFG					EDU			1	012	012	01	1	-0.4	2	1	2	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376819	20260327	202603	2026	2026.2384	AFG	AFGHANISTAN	AFG								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376820	20260327	202603	2026	2026.2384	AFGEDU	AFGHAN	AFG					EDU													1	012	012	01	1	-0.4	6	1	6	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376821	20260327	202603	2026	2026.2384	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	020	020	02	1	3.0	10	1	10	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376822	20260327	202603	2026	2026.2384	AFGINSTAL	TALIBAN	AFG	TAL				INS			EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	10	1	10	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376823	20260327	202603	2026	2026.2384	AFGINSTALGOVEDU	TALIBAN	AFG	TAL				INS	GOV	EDU											1	017	017	01	1	0.0	5	1	5	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376824	20260327	202603	2026	2026.2384	AFGINSTALGOVEDU	TALIBAN	AFG	TAL				INS	GOV	EDU											1	042	042	04	1	1.9	5	1	5	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296376825	20260327	202603	2026	2026.2384	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	5	1	5	-2.57731958762887	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260327120000	https://allafrica.com/stories/202603270265.html
1296376826	20260327	202603	2026	2026.2384	AFR	AFRICA	AFR																		1	161	161	16	4	-4.0	10	1	10	-2.57731958762887	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260327120000	https://allafrica.com/stories/202603270265.html
1296376827	20260327	202603	2026	2026.2384	AFR	AFRICA	AFR								COP	POLICE COMMISSIONER						COP			1	173	173	17	4	-5.0	10	1	10	-4.06976744186047	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260327120000	https://themediaonline.co.za/2026/03/seven-days-on-social-media-the-dirtydozen/
1296376828	20260327	202603	2026	2026.2384	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-4.06976744186047	4	Eldorado Park, Gauteng, South Africa	SF	SF06	77364	-26.2971	27.8978	-1226506	4	Eldorado Park, Gauteng, South Africa	SF	SF06	77364	-26.2971	27.8978	-1226506	4	Eldorado Park, Gauteng, South Africa	SF	SF06	77364	-26.2971	27.8978	-1226506	20260327120000	https://themediaonline.co.za/2026/03/seven-days-on-social-media-the-dirtydozen/
