1296194119	20260326	202603	2026	2026.2356	HLH	HOSPITAL						HLH			SGP	SINGAPORE	SGP								1	010	010	01	1	0.0	10	1	10	6.65280665280665	4	Mandai, Singapore (general), Singapore	SN	SN00	18585	1.41222	103.757	-73121	4	Mandai, Singapore (general), Singapore	SN	SN00	18585	1.41222	103.757	-73121	4	Mandai, Singapore (general), Singapore	SN	SN00	18585	1.41222	103.757	-73121	20260326120000	https://www.healthcareitnews.com/news/asia/eastern-general-hospital-extend-care-beyond-wards
1296194120	20260326	202603	2026	2026.2356	HLH	HOSPITAL						HLH			USA	LAS VEGAS	USA								1	043	043	04	1	2.8	10	1	10	-1.0498687664042	0								0								0								20260326120000	https://www.thesouthafrican.com/lifestyle/celeb-news/international-celebs/watch-my-stupidity-landed-me-in-the-hospital-for-21-days-says-perez-hilton/
1296194121	20260326	202603	2026	2026.2356	HUN	HUNGARY	HUN								DEU	GERMAN	DEU								0	036	036	03	1	4.0	1	1	1	-4.02985074626865	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Germany	GM	GM		51.5	10.5	GM	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260326120000	https://www.contexte.com/eu/article/power/costa-eu-must-find-legal-response-to-orbans-unprecedented-ukraine-veto_259704
1296194122	20260326	202603	2026	2026.2356	HUN	HUNGARY	HUN								DEU	GERMAN	DEU								0	036	036	03	1	4.0	1	1	1	-4.02985074626865	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260326120000	https://www.contexte.com/eu/article/power/costa-eu-must-find-legal-response-to-orbans-unprecedented-ukraine-veto_259704
1296194123	20260326	202603	2026	2026.2356	HUN	HUNGARIAN	HUN								HUNGOV	HUNGARY	HUN					GOV			0	010	010	01	1	0.0	2	1	2	-4.02985074626865	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260326120000	https://www.contexte.com/eu/article/power/costa-eu-must-find-legal-response-to-orbans-unprecedented-ukraine-veto_259704
1296194124	20260326	202603	2026	2026.2356	HUNGOV	HUNGARIAN	HUN					GOV													0	010	010	01	1	0.0	3	1	3	-4.02985074626865	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260326120000	https://www.contexte.com/eu/article/power/costa-eu-must-find-legal-response-to-orbans-unprecedented-ukraine-veto_259704
1296194125	20260326	202603	2026	2026.2356	HUNGOV	HUNGARIAN	HUN					GOV													0	010	010	01	1	0.0	3	1	3	-4.02985074626865	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20260326120000	https://www.contexte.com/eu/article/power/costa-eu-must-find-legal-response-to-orbans-unprecedented-ukraine-veto_259704
1296194126	20260326	202603	2026	2026.2356	IDN	INDONESIA	IDN								GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	4	1	4	-5.94795539033458	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20260326120000	https://www.asianews.it/news-en/Trump-and-Xi-Jinping-to-meet-in-China-on-14-and-15-May-65115.html
1296194127	20260326	202603	2026	2026.2356	IGOAFRAFU	AFRICAN UNION	AFR					IGO			SEN	SENEGAL	SEN								1	040	040	04	1	1.0	2	1	2	4.9800796812749	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20260326120000	https://peoplesdailyng.com/nigeria-becoming-global-model-in-tackling-climate-induced-hazards-naggw/
1296194128	20260326	202603	2026	2026.2356	IGOAFRAFU	AFRICAN UNION	AFR					IGO			SEN	SENEGAL	SEN								1	040	040	04	1	1.0	2	1	2	4.9800796812749	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20260326120000	https://peoplesdailyng.com/nigeria-becoming-global-model-in-tackling-climate-induced-hazards-naggw/
1296194129	20260326	202603	2026	2026.2356	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			SPY	INTELLIGENCE						SPY			1	030	030	03	1	4.0	10	1	10	-4.75367329299914	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260326120000	https://www.socialeurope.eu/the-male-norm-in-occupational-health-costs-women-their-wellbeing
1296194130	20260326	202603	2026	2026.2356	IGOUNO	UNITED NATIONS		UNO				IGO			afa	AFRICANS			afa						1	111	111	11	3	-2.0	8	1	8	-8.96551724137933	1	Argentina	AR	AR		-34	-64	AR	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20260326120000	https://www.channelafrica.co.za/channelafrica/news/un-denounces-transatlantic-slave-trade-in-landmark-resolution/
1296194131	20260326	202603	2026	2026.2356	IGOUNO	UNITED NATIONS		UNO				IGO			afa	AFRICANS			afa						1	111	111	11	3	-2.0	2	1	2	-8.96551724137933	1	Israel	IS	IS		31.5	34.75	IS	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20260326120000	https://www.channelafrica.co.za/channelafrica/news/un-denounces-transatlantic-slave-trade-in-landmark-resolution/
1296194132	20260326	202603	2026	2026.2356	IND	NAGALAND	IND																		1	130	130	13	3	-4.4	3	1	3	-3.15533980582524	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20260326120000	https://www.newkerala.com/news/a/after-scrutiny-985-candidates-fray-kerala-789-assam-750.htm
1296194133	20260326	202603	2026	2026.2356	IND	DELHI	IND								BUS	BANK						BUS			1	071	071	07	2	7.4	4	1	4	-11.1111111111111	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260326120000	https://www.barandbench.com/news/delhi-high-court-denies-relief-to-man-accused-of-duping-woman-of-12-crore-by-selling-fake-dlf-camellias-flat
1296194134	20260326	202603	2026	2026.2356	IND	BOMBAY	IND								EDU	PROFESSOR						EDU			1	081	081	08	2	5.0	2	1	2	-4.83091787439614	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260326120000	https://www.epw.in:443/journal/book-reviews/illusion-justice.html
1296194135	20260326	202603	2026	2026.2356	IND	KARNATAKA	IND								EDU	LECTURER						EDU			1	180	180	18	4	-9.0	6	1	6	-5.64971751412429	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260326120000	https://www.thehindu.com/news/national/karnataka/medical-students-allegedly-assault-lecturer-for-proposing-to-student-inside-classroom-in-karnataka/article70787613.ece
1296194136	20260326	202603	2026	2026.2356	IND	ASSAM	IND								GOV	ELECTION COMMISSION						GOV			1	042	042	04	1	1.9	7	1	7	-3.15533980582524	4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	20260326120000	https://www.newkerala.com/news/a/after-scrutiny-985-candidates-fray-kerala-789-assam-750.htm
1296194137	20260326	202603	2026	2026.2356	IND	BOMBAY	IND								INDEDU	DELHI	IND					EDU			1	081	081	08	2	5.0	1	1	1	-4.83091787439614	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260326120000	https://www.epw.in:443/journal/book-reviews/illusion-justice.html
1296194138	20260326	202603	2026	2026.2356	IND	DELHI	IND								JUD	HIGH COURT						JUD			1	112	112	11	3	-2.0	4	1	4	-11.1111111111111	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260326120000	https://www.barandbench.com/news/delhi-high-court-denies-relief-to-man-accused-of-duping-woman-of-12-crore-by-selling-fake-dlf-camellias-flat
1296194139	20260326	202603	2026	2026.2356	IND	DELHI	IND								JUD	HIGH COURT						JUD			1	120	120	12	3	-4.0	4	1	4	-11.1111111111111	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260326120000	https://www.barandbench.com/news/delhi-high-court-denies-relief-to-man-accused-of-duping-woman-of-12-crore-by-selling-fake-dlf-camellias-flat
1296194140	20260326	202603	2026	2026.2356	INDCOP	DELHI	IND					COP			BUS	BANK						BUS			1	071	071	07	2	7.4	1	1	1	-11.1111111111111	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260326120000	https://www.barandbench.com/news/delhi-high-court-denies-relief-to-man-accused-of-duping-woman-of-12-crore-by-selling-fake-dlf-camellias-flat
1296194141	20260326	202603	2026	2026.2356	INDGOV	OMAR ABDULLAH	IND					GOV													1	020	020	02	1	3.0	8	1	8	-0.72727272727273	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260326120000	https://www.newkerala.com/news/a/pm-modi-chair-meeting-cms-tomorrow-west-asia-803.htm
1296194142	20260326	202603	2026	2026.2356	INDGOV	JAMMU AND KASHMIR	IND					GOV			INDGOV	OMAR ABDULLAH	IND					GOV			1	020	020	02	1	3.0	2	1	2	-0.72727272727273	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20260326120000	https://www.newkerala.com/news/a/pm-modi-chair-meeting-cms-tomorrow-west-asia-803.htm
1296194143	20260326	202603	2026	2026.2356	INDJUD	KARNATAKA	IND					JUD													1	020	020	02	1	3.0	10	1	10	-9.26829268292688	0								0								0								20260326120000	https://www.barandbench.com/news/karnataka-high-court-issues-notice-to-cm-siddaramaiah-on-plea-challenging-closure-of-muda-case
1296194144	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL																		0	010	010	01	1	0.0	5	1	5	-3.30672748004561	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/ems-loses-ambulance-in-flood-rescues-family-on-north-shore/
1296194145	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL																		1	030	030	03	1	4.0	5	1	5	1.35970333745364	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260326120000	https://growthbusiness.co.uk/turning-the-uk-and-irelands-e%E2%80%91invoicing-mandates-into-a-growth-opportunity-2584377/
1296194146	20260326	202603	2026	2026.2356	IRL	DUBLIN	IRL																		1	040	040	04	1	1.0	10	1	10	10.5691056910569	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260326120000	https://www.independent.ie/irish-news/a-dublin-art-director-says-state-support-is-needed-to-tackle-elitism-within-the-art-world/a1722352017.html
1296194147	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL																		1	111	111	11	3	-2.0	15	2	15	-0.127464058099893	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/news/business/2026/0326/1565274-lidl-to-cut-own-brand-milk-and-butter-prices/
1296194148	20260326	202603	2026	2026.2356	IRL	DUBLIN	IRL																		1	190	190	19	4	-10.0	8	1	8	-2.03966005665723	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260326120000	https://www.wantedinrome.com/news/the-art-of-doing-nothing-italy-and-its-bureaucracy.html
1296194149	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL																		1	192	192	19	4	-9.5	5	1	5	2.56410256410257	0								0								0								20260326120000	https://www.irishexaminer.com/business/companies/arid-41816780.html
1296194150	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								AGR	FARMER						AGR			1	046	046	04	1	7.0	2	1	2	3.79266750948167	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.southernstar.ie/sponsored/select-milk-replacers-carefully-to-ensure-top-calf-development-and-growth-4357959
1296194151	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	1	1	1	-2.41576605212969	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/brainstorm/2026/0326/1565150-ai-investments-jobs-tech-sector-financialisation-economy/
1296194152	20260326	202603	2026	2026.2356	IRL	IRISH	IRL								BUS	PRODUCER						BUS			1	051	051	05	1	3.4	3	1	3	0.57803468208093	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/news/business/2026/0326/1565274-lidl-to-cut-own-brand-milk-and-butter-prices/
1296194153	20260326	202603	2026	2026.2356	IRL	IRISH	IRL								BUS	PRODUCER						BUS			1	070	070	07	2	7.0	3	1	3	0.57803468208093	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/news/business/2026/0326/1565274-lidl-to-cut-own-brand-milk-and-butter-prices/
1296194154	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								COP	DEPUTY						COP			0	010	010	01	1	0.0	2	1	2	-2.41576605212969	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/brainstorm/2026/0326/1565150-ai-investments-jobs-tech-sector-financialisation-economy/
1296194155	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	1	1	1	-3.49344978165938	4	Craughwell, Galway, Ireland	EI	EI10	18289	53.2108	-8.22111	403289	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	4	Craughwell, Galway, Ireland	EI	EI10	18289	53.2108	-8.22111	403289	20260326120000	https://www.newstalk.com/news/drug-dealers-2248494
1296194156	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	1	1	1	-3.49344978165938	4	Craughwell, Galway, Ireland	EI	EI10	18289	53.2108	-8.22111	403289	4	Craughwell, Galway, Ireland	EI	EI10	18289	53.2108	-8.22111	403289	4	Craughwell, Galway, Ireland	EI	EI10	18289	53.2108	-8.22111	403289	20260326120000	https://www.newstalk.com/news/drug-dealers-2248494
1296194157	20260326	202603	2026	2026.2356	IRL	GALWAY	IRL								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	-4.76190476190476	0								0								0								20260326120000	https://www.independent.ie/regionals/galway/news/galway-gaa-community-calls-for-lower-speed-limits-amid-safety-fears-we-can-no-longer-be-ignored/a622659631.html
1296194158	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								EDU	ECONOMIST						EDU			1	040	040	04	1	1.0	1	1	1	-2.41576605212969	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/brainstorm/2026/0326/1565150-ai-investments-jobs-tech-sector-financialisation-economy/
1296194159	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								IRLAGR	IRELAND	IRL					AGR			1	046	046	04	1	7.0	2	1	2	3.79266750948167	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.southernstar.ie/sponsored/select-milk-replacers-carefully-to-ensure-top-calf-development-and-growth-4357959
1296194160	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								USA	AMERICAN	USA								0	111	111	11	3	-2.0	1	1	1	-8.65051903114188	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.dailystar.co.uk/news/latest-news/major-travel-warning-issued-breakbone-36925991
1296194161	20260326	202603	2026	2026.2356	IRL	IRELAND	IRL								USA	AMERICAN	USA								0	111	111	11	3	-2.0	2	1	2	-8.65051903114188	1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260326120000	https://www.dailystar.co.uk/news/latest-news/major-travel-warning-issued-breakbone-36925991
1296194162	20260326	202603	2026	2026.2356	IRLAGR	IRELAND	IRL					AGR			IRL	IRELAND	IRL								1	046	046	04	1	7.0	2	1	2	3.79266750948167	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.southernstar.ie/sponsored/select-milk-replacers-carefully-to-ensure-top-calf-development-and-growth-4357959
1296194163	20260326	202603	2026	2026.2356	IRLCVL	GALWAY	IRL					CVL			IRL	GALWAY	IRL								1	020	020	02	1	3.0	10	1	10	-4.76190476190476	0								0								0								20260326120000	https://www.independent.ie/regionals/galway/news/galway-gaa-community-calls-for-lower-speed-limits-amid-safety-fears-we-can-no-longer-be-ignored/a622659631.html
1296194164	20260326	202603	2026	2026.2356	IRLEDU	IRELAND	IRL					EDU													1	040	040	04	1	1.0	1	1	1	-2.41576605212969	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/brainstorm/2026/0326/1565150-ai-investments-jobs-tech-sector-financialisation-economy/
1296194165	20260326	202603	2026	2026.2356	IRLEDU	IRELAND	IRL					EDU			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	1	1	1	-2.41576605212969	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260326120000	https://www.rte.ie/brainstorm/2026/0326/1565150-ai-investments-jobs-tech-sector-financialisation-economy/
1296194166	20260326	202603	2026	2026.2356	IRLGOV	GALWAY	IRL					GOV			IRL	GALWAY	IRL								1	010	010	01	1	0.0	2	1	2	0.19607843137255	5	Galway City, Galway City, Ireland	EI	EI36	18289	53.2877	-9.05004	10934243	5	Galway City, Galway City, Ireland	EI	EI36	18289	53.2877	-9.05004	10934243	5	Galway City, Galway City, Ireland	EI	EI36	18289	53.2877	-9.05004	10934243	20260326120000	https://www.leitrimobserver.ie/news/national-news/2047994/galway-city-mayor-mike-cubbard-to-contest-by-election.html
1296194167	20260326	202603	2026	2026.2356	IRLMED	IRELAND	IRL					MED			IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-3.49344978165938	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260326120000	https://www.newstalk.com/news/drug-dealers-2248494
1296194168	20260326	202603	2026	2026.2356	IRN	IRAN	IRN																		1	012	012	01	1	-0.4	1	1	1	1.20274914089347	1	Iran	IR	IR		32	53	IR	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260326120000	https://www.yahoo.com/news/articles/see-trump-latest-approval-rating-112448021.html
1296194169	20260326	202603	2026	2026.2356	IRN	IRAN	IRN																		0	015	015	01	1	0.0	2	1	2	-4.48275862068965	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260326120000	https://www.rockymounttelegram.com/news/world/iran-and-the-us-harden-their-positions-as-tehran-tightens-its-grip-on-the-strait/article_3d148f20-1d0c-5dc8-9464-68b0c025269c.html
1296194170	20260326	202603	2026	2026.2356	IRN	IRAN	IRN																		0	015	015	01	1	0.0	8	4	8	-3.80517503805175	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260326120000	https://www.dailypress.com/2026/03/26/iran-us-war-israel/
1296194171	20260326	202603	2026	2026.2356	IRN	IRAN	IRN																		1	035	035	03	1	7.0	1	1	1	1.25	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260326120000	https://www.rte.ie/news/business/2026/0326/1565269-h-m-quarterly-sales/
