1293423317	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								IRQ	IRAQ	IRQ								0	160	160	16	4	-4.0	1	1	1	-1.07615894039735	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423318	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								RELJUD	BISHOP						JUD			1	043	043	04	1	2.8	2	1	2	-6.21761658031088	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	2	California, United States	US	USCA		36.17	-119.746	CA	20260310120000	https://www.marketscreener.com/news/pope-leo-fires-san-diego-bishop-accused-of-stealing-250-000-ce7e5fded08bfe21
1293423319	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								RELJUD	BISHOP						JUD			1	043	043	04	1	2.8	2	1	2	-6.21761658031088	1	Germany	GM	GM		51.5	10.5	GM	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.marketscreener.com/news/pope-leo-fires-san-diego-bishop-accused-of-stealing-250-000-ce7e5fded08bfe21
1293423320	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								RELJUD	BISHOP						JUD			1	043	043	04	1	2.8	2	1	2	-6.21761658031088	1	Germany	GM	GM		51.5	10.5	GM	2	California, United States	US	USCA		36.17	-119.746	CA	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.marketscreener.com/news/pope-leo-fires-san-diego-bishop-accused-of-stealing-250-000-ce7e5fded08bfe21
1293423321	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								RELJUD	BISHOP						JUD			1	043	043	04	1	2.8	4	1	4	-6.21761658031088	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.marketscreener.com/news/pope-leo-fires-san-diego-bishop-accused-of-stealing-250-000-ce7e5fded08bfe21
1293423322	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								SYR	SYRIA	SYR								0	042	042	04	1	1.9	1	1	1	-1.07615894039735	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423323	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								SYR	SYRIA	SYR								0	042	042	04	1	1.9	1	1	1	-1.07615894039735	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Iraq	IZ	IZ		33	44	IZ	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423324	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								SYR	SYRIA	SYR								0	042	042	04	1	1.9	3	1	3	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423325	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								SYR	SYRIA	SYR								0	160	160	16	4	-4.0	1	1	1	-1.07615894039735	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Iran	IR	IR		32	53	IR	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423326	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								SYR	SYRIA	SYR								0	160	160	16	4	-4.0	1	1	1	-1.07615894039735	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Iraq	IZ	IZ		33	44	IZ	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423327	20260310	202603	2026	2026.1918	DEU	GERMANY	DEU								SYR	SYRIA	SYR								0	160	160	16	4	-4.0	3	1	3	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	1	Syria	SY	SY		35	38	SY	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423328	20260310	202603	2026	2026.1918	DEU	GERMAN	DEU								TUR	TURKEY	TUR								1	160	160	16	4	-4.0	4	1	4	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423329	20260310	202603	2026	2026.1918	DEUAGR	GERMAN	DEU					AGR													0	070	070	07	2	7.0	6	1	6	-0.98478066248881	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	0								4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	20260310120000	https://www.thelocal.de/20260310/today-in-germany-a-roundup-of-the-latest-news-on-tuesday-114
1293423330	20260310	202603	2026	2026.1918	DEUEDU	GERMANY	DEU					EDU			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	10	1	10	-0.98478066248881	4	Brockum, Niedersachsen, Germany	GM	GM06	40698	52.4667	8.41667	-1752678	4	Brockum, Niedersachsen, Germany	GM	GM06	40698	52.4667	8.41667	-1752678	4	Brockum, Niedersachsen, Germany	GM	GM06	40698	52.4667	8.41667	-1752678	20260310120000	https://www.thelocal.de/20260310/today-in-germany-a-roundup-of-the-latest-news-on-tuesday-114
1293423331	20260310	202603	2026	2026.1918	DEUGOV	STUTTGART	DEU					GOV													0	010	010	01	1	0.0	7	1	7	-0.98478066248881	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	0								4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	20260310120000	https://www.thelocal.de/20260310/today-in-germany-a-roundup-of-the-latest-news-on-tuesday-114
1293423332	20260310	202603	2026	2026.1918	DEUGOV	GERMAN	DEU					GOV													0	010	010	01	1	0.0	6	1	6	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423333	20260310	202603	2026	2026.1918	DEUGOV	STUTTGART	DEU					GOV			DEU	GERMANY	DEU								0	010	010	01	1	0.0	3	1	3	-0.98478066248881	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	20260310120000	https://www.thelocal.de/20260310/today-in-germany-a-roundup-of-the-latest-news-on-tuesday-114
1293423334	20260310	202603	2026	2026.1918	DEUGOV	GERMAN	DEU					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423335	20260310	202603	2026	2026.1918	DEUGOV	GERMANY	DEU					GOV			IRN	IRAN	IRN								1	130	130	13	3	-4.4	1	1	1	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423336	20260310	202603	2026	2026.1918	DEUGOV	GERMAN	DEU					GOV			IRN	IRAN	IRN								1	160	160	16	4	-4.0	2	1	2	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423337	20260310	202603	2026	2026.1918	DEUGOV	GERMANY	DEU					GOV			IRN	IRAN	IRN								1	160	160	16	4	-4.0	1	1	1	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423338	20260310	202603	2026	2026.1918	DEUGOV	GERMAN	DEU					GOV			TUR	TURKEY	TUR								1	160	160	16	4	-4.0	6	1	6	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423339	20260310	202603	2026	2026.1918	DEULAB	GERMAN	DEU					LAB													1	050	050	05	1	3.5	6	1	6	-4.95283018867925	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.theguardian.com/business/2026/mar/10/vw-cut-jobs-trump-tariffs-chinese-sales-audi-porsche
1293423340	20260310	202603	2026	2026.1918	DEULAB	GERMANY	DEU					LAB			DEU	GERMAN	DEU								1	050	050	05	1	3.5	1	1	1	-4.95283018867925	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260310120000	https://www.theguardian.com/business/2026/mar/10/vw-cut-jobs-trump-tariffs-chinese-sales-audi-porsche
1293423341	20260310	202603	2026	2026.1918	DEULAB	GERMANY	DEU					LAB			DEU	GERMAN	DEU								1	050	050	05	1	3.5	1	1	1	-4.95283018867925	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260310120000	https://www.theguardian.com/business/2026/mar/10/vw-cut-jobs-trump-tariffs-chinese-sales-audi-porsche
1293423342	20260310	202603	2026	2026.1918	DNKGOV	DANISH	DNK					GOV													0	010	010	01	1	0.0	3	1	3	-4.66830466830466	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20260310120000	https://www.thelocal.dk/20260310/danish-supreme-court-case-opens-on-arms-sales-to-israel
1293423343	20260310	202603	2026	2026.1918	DNKJUD	DENMARK	DNK					JUD													0	036	036	03	1	4.0	10	1	10	-4.66830466830466	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20260310120000	https://www.thelocal.dk/20260310/danish-supreme-court-case-opens-on-arms-sales-to-israel
1293423344	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-0.89020771513353	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260310120000	https://www.freepressjournal.in/education/west-bengal-faces-acute-teacher-shortage-all-educators-required-for-board-exam-script-evaluation
1293423345	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	4	1	4	-3.86195562859491	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260310120000	https://www.wrganews.com/2026/03/10/schools-boost-antisemitism-grades-in-adl-report-but-students-say-hostility-persists/
1293423346	20260310	202603	2026	2026.1918	EDU	STUDENT						EDU													0	015	015	01	1	0.0	6	1	6	-6.78733031674208	3	Sandy Hook, Florida, United States	US	USFL	FL017	28.8847	-82.6895	290619	0								3	Sandy Hook, Florida, United States	US	USFL		28.8847	-82.6895	290619	20260310120000	https://www.theblaze.com/news/lanza-resurrection-murder-plot-trans
1293423347	20260310	202603	2026	2026.1918	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	-0.89020771513353	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260310120000	https://www.freepressjournal.in/education/west-bengal-faces-acute-teacher-shortage-all-educators-required-for-board-exam-script-evaluation
1293423348	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													1	0311	031	03	1	5.2	10	1	10	1.07719928186715	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260310120000	https://www.miragenews.com/new-class-expands-financial-literacy-access-1634245/
1293423349	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	3	1	3	-2.35294117647058	3	Edgefield, South Carolina, United States	US	USSC	SC037	33.7896	-81.9296	1247634	0								3	Edgefield, South Carolina, United States	US	USSC	SC037	33.7896	-81.9296	1247634	20260310120000	https://www.southcarolinapublicradio.org/sc-news/2026-03-10/the-state-house-gavel-house-locks-in-most-spending-as-vote-a-rama-enters-day-2-senate-tackles-hemp
1293423350	20260310	202603	2026	2026.1918	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	1	1	1	-2.35294117647058	3	Clemson University, South Carolina, United States	US	USSC	SC073	34.677	-82.8388	1247313	0								3	Clemson University, South Carolina, United States	US	USSC		34.677	-82.8388	1247313	20260310120000	https://www.southcarolinapublicradio.org/sc-news/2026-03-10/the-state-house-gavel-house-locks-in-most-spending-as-vote-a-rama-enters-day-2-senate-tackles-hemp
1293423351	20260310	202603	2026	2026.1918	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	1	1	1	-2.35294117647058	3	Edgefield, South Carolina, United States	US	USSC	SC037	33.7896	-81.9296	1247634	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260310120000	https://www.southcarolinapublicradio.org/sc-news/2026-03-10/the-state-house-gavel-house-locks-in-most-spending-as-vote-a-rama-enters-day-2-senate-tackles-hemp
1293423352	20260310	202603	2026	2026.1918	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	3	1	3	-2.35294117647058	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260310120000	https://www.southcarolinapublicradio.org/sc-news/2026-03-10/the-state-house-gavel-house-locks-in-most-spending-as-vote-a-rama-enters-day-2-senate-tackles-hemp
1293423353	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	2.0253164556962	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20260310120000	https://www.offalyindependent.ie/2026/03/10/birr-student-goes-inside-the-courtroom-to-look-into-law/
1293423354	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													0	090	090	09	2	-2.0	10	1	10	-0.89020771513353	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260310120000	https://www.freepressjournal.in/education/west-bengal-faces-acute-teacher-shortage-all-educators-required-for-board-exam-script-evaluation
1293423355	20260310	202603	2026	2026.1918	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	3	1	3	-5.76752440106477	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260310120000	https://www.aol.com/articles/nighttime-tornadoes-even-bigger-threat-110000206.html
1293423356	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU													1	120	120	12	3	-4.0	10	1	10	-0.66225165562914	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260310120000	https://www.duluthnewstribune.com/america-250-50-years-ago-today-march-10-1976
1293423357	20260310	202603	2026	2026.1918	EDU	UNIVERSITY						EDU			BUS	CHAMBER OF COMMERCE						BUS			1	036	036	03	1	4.0	5	1	5	7.65550239234454	0								0								0								20260310120000	http://northcountrynow.com/stories/potsdam-chamber-of-commerce-to-host-lucky-night-market-march-13,358718
1293423358	20260310	202603	2026	2026.1918	EDU	UNIVERSITY						EDU			CVL	VILLAGE						CVL			1	070	070	07	2	7.0	10	1	10	2.63591433278418	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20260310120000	https://aninews.in/news/business/cept-university-announces-leadership-program-for-urban-development-officials20260310162416/
1293423359	20260310	202603	2026	2026.1918	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-2.46913580246913	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260310120000	https://pharmatimes.com/news/enterobiotix-completes-enrolment-for-phase-2a-trial-of-ebx-102-02-in-stem-cell-transplant-patients/
1293423360	20260310	202603	2026	2026.1918	EDU	SCHOLAR						EDU			GHA	GHANA	GHA								1	020	020	02	1	3.0	4	1	4	0.177304964539009	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260310120000	https://www.myjoyonline.com/scholars-launch-restitution-africa-forum-in-accra-call-for-cultural-and-intellectual-reclamation/
1293423361	20260310	202603	2026	2026.1918	EDU	SCHOLAR						EDU			GHA	ACCRA	GHA								1	020	020	02	1	3.0	3	1	3	0.177304964539009	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.myjoyonline.com/scholars-launch-restitution-africa-forum-in-accra-call-for-cultural-and-intellectual-reclamation/
1293423362	20260310	202603	2026	2026.1918	EDU	PROFESSOR						EDU			GHA	GHANA	GHA								1	051	051	05	1	3.4	1	1	1	0.177304964539009	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260310120000	https://www.myjoyonline.com/scholars-launch-restitution-africa-forum-in-accra-call-for-cultural-and-intellectual-reclamation/
1293423363	20260310	202603	2026	2026.1918	EDU	PROFESSOR						EDU			SWEEDU	SWEDEN	SWE					EDU			0	012	012	01	1	-0.4	2	1	2	-2.22811671087534	4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260310120000	https://www.theguardian.com/us-news/2026/mar/10/rfk-jr-pick-review-covid-vaccines
1293423364	20260310	202603	2026	2026.1918	EDU	PROFESSOR						EDU			SWEEDU	SWEDEN	SWE					EDU			0	110	110	11	3	-2.0	2	1	2	-2.22811671087534	4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	20260310120000	https://www.theguardian.com/us-news/2026/mar/10/rfk-jr-pick-review-covid-vaccines
1293423365	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.78733031674208	3	Sandy Hook, Florida, United States	US	USFL	FL017	28.8847	-82.6895	290619	3	Sandy Hook, Florida, United States	US	USFL		28.8847	-82.6895	290619	3	Sandy Hook, Florida, United States	US	USFL		28.8847	-82.6895	290619	20260310120000	https://www.theblaze.com/news/lanza-resurrection-murder-plot-trans
1293423366	20260310	202603	2026	2026.1918	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.78733031674208	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260310120000	https://www.theblaze.com/news/lanza-resurrection-murder-plot-trans
1293423367	20260310	202603	2026	2026.1918	EDUHLH	UNIVERSITY						EDU	HLH												1	020	020	02	1	3.0	8	1	8	4.55927051671733	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260310120000	https://today.duke.edu/2026/03/lucky-us-north-carolina-irish-allstars-bring-st-patricks-cheer-march-17
1293423368	20260310	202603	2026	2026.1918	EGY	EGYPT	EGY								DEU	GERMANY	DEU								0	160	160	16	4	-4.0	1	1	1	-1.07615894039735	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423369	20260310	202603	2026	2026.1918	EGY	EGYPT	EGY								DEU	GERMANY	DEU								0	160	160	16	4	-4.0	3	1	3	-1.07615894039735	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423370	20260310	202603	2026	2026.1918	EGY	EGYPT	EGY								DEU	GERMANY	DEU								0	160	160	16	4	-4.0	1	1	1	-1.07615894039735	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293423371	20260310	202603	2026	2026.1918	ELI	ACTOR						ELI													0	012	012	01	1	-0.4	10	1	10	1.53452685421995	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20260310120000	https://www.comingsoon.net/tv/news/2105746-timothee-chalamet-blasted-by-the-view-hosts-over-opera-ballet-comment
